Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T327,CARDSTREAM - Tokenisation - Invalid payload (customer-id),,"(*&^%$#%^&*
IUYTRDFVBN(*&^%$#%^&*987654356
-*(&^%$^&*(09876546789","1. Empty customer-id

By using the Cardstream SDK / API try to initiate the sale by passing empty 
customer-id & verify whether the tokenisation is happening or not
2. Special character


By using the Cardstream SDK / API try to initiate the sale by passing Special 
character as customer-id & verify whether the tokenisation is happening or 
not
3. Aplha-numeric


By using the Cardstream SDK / API try to initiate the sale by passing Aplha-numeric 
as customer-id & verify whether the tokenisation is happening or not
4. Lengthy customer id (More than the limit)

By using the Cardstream SDK / API try to initiate the sale by passing Lengthy 
customer id as customer-id & verify whether the tokenisation is happening 
or not
5. Starting with negative value


By using the Cardstream SDK / API try to initiate the sale by passing negative 
customer id as customer-id & verify whether the tokenisation is happening 
or not","1. User should able to see the error message as the customer-id is invalid and 
no token should be generated.
2. User should able to see the error message as the customer-id is invalid and 
no token should be generated.
3. User should able to see the error message as the customer-id is invalid and 
no token should be generated.
4. User should able to see the error message as the customer-id is invalid and 
no token should be generated.
5. User should able to see the error message as the customer-id is invalid and 
no token should be generated.

DB Validation — payments table:
-> Verify NO entry is created in the payments table
-> The invalid input / failed validation is caught before reaching the Cardstream gateway
-> API returns an error response without persisting any record","saved_card_tokenization, negative_testing",P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T328,CARDSTREAM - Tokenisation - Deleting the tokens of wallet-id and re-initiating the sale & verifying the tokens,,"Shopper: customer_id with existing wallet-id token
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
Action: Delete wallet-id tokens via DB / admin for the customer_id
api_key: refer to QA team for Stage key","1. Datman config >> wallet-id >> 0

Saved Card Sale 

By using the Cardstream SDK / API try to process the saved card sale using valid card 
details
2. DB
Navigate to DB and verify the entries
a) payments
b) Payments-split-commission
c) Master-token
d) Webhook-log




Dashboard
Navigate to Cardstream dashboard and verify the entry
3. Deleting the wallet-id token

Now delete only the wallet-id token but not x-ref
4. Note : The wallet-id token will get generated only in case of toggle is 0 
and if there is no token for wallet-id then only the token will get 
generated.


Initiate the below sales and verify the tokens are getting generated or not
a) Saved Card Sale
b) Saved card sale
c) Express-pay
d) Express-pay 3DS
e) WAR
5. DB Validation 

Navigate to DB and verify the entries
a) payments
b) Payments-split-commission
c) Master-token
d) Webhook-log




Dashboard
Navigate to Cardstream dashboard and verify the entry
6. Deleting the x-ref token

Now delete only the x-ref token but not the wallet-id
7. Note : The wallet-id token will get generated only in case of toggle is 0 
and if there is no token for wallet-id then only the token will get 
generated.


Initiate the below sales and verify the tokens are getting generated or not
a) Saved Card Sale
b) Saved card sale
c) Express-pay
d) Express-pay 3DS
e) WAR
8. DB
Navigate to DB and verify the entries
a) payments
b) Payments-split-commission
c) Master-token
d) Webhook-log




Dashboard
Navigate to Cardstream dashboard and verify the entry
9. Follow all the above steps when the toggle is 1","1. User should able to see the sale is being processed successfully.
2. User should able to see the entries as
a) Status should be OK,  origin should be WebForm-CS-3D-V2, Method should 
be saved card , Provider cardstream
b) Split entries should be displayed as per the split passed.
c) Master token : Three tokens should be generated.
* 1 for checkout
* 2 for CS having token type with 1 for xref and one for wallet -id with 
token type 2.
d) Webhook should be triggered successfully.




User should able to see the entries are displayed successfully as per the 
sale initiated.
3. User should able to see the token has been deleted successfully.
4. User should able to see the sale
a) The sale should be success but wallet-id token should not generated as 
we have already the x-ref token.
b) Sale should be success and wallet-id token should be generated based on 
the x-ref.
c) Sale should be success and wallet-id token should be generated based on 
the x-ref.
d) Sale should be success and wallet-id token should be generated based on 
the x-ref.
e) Sale should be success and wallet-id token should be generated based on 
the x-ref.
5. need to get confirm
6. User should able to see the x-ref token is getting deleted successfully.
7. Need to confirm
8. User should able to see the entries as per the sale.
9. User should able to see the sale is getting declined as there is no 
wallet-id

DB Validation — payments table (1 entry — Saved Card 3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 2 (3DS authenticated)",saved_card_tokenization,P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T338,CARDSTREAM - Verifying the sales using wallet-id token & X-ref token,,"Token type A: wallet-id token (wallet_id_toggle_rate = 1)
Token type B: X-ref token (wallet_id_toggle_rate = 0)
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Shopper: valid customer_id with tokens of both types available
api_key: refer to QA team for Stage key","1. Datman config >> wallet-id >> 0

Try to initiate the saved card sale and verify the master token is getting 
generated or not
2. By using the wallet-id token try to initiate the sale for
a) Saved card
b) Express-pay
c) Express-pay 3DS
d) WAR
3. DB validation


Verify the above in below
a) payments
b) Payments-split-commission
c) Webhook-log
d) Master token table
4. Dashboard validation

Try to verify the same in dashboard
5. Datman config >> wallet-id >> 1

Try to initiate the saved card sale and verify the master token is getting 
generated or not
6. By using the wallet-id token try to initiate the sale for
a) Saved card
b) Express-pay
c) Express-pay 3DS
d) WAR
7. DB validation


Verify the above in below
a) payments
b) Payments-split-commission
c) Webhook-log
d) Master token table
8. Dashboard validation

Try to verify the same in dashboard","1. User should able to see the tokens are getting generated successfully.
Three tokens
1) 1 for CS with token type 1
2) 1 for CS with token type 2
3) 1 for checkout with token type 1
2. User should able to see the sale is being processed successfully through 
x-ref  token.
3. Wallet-id token should not be updated & x-ref token should get updated.
4. User should able to see the entry is getting displayed as per the sale.
5. User should able to see the tokens are getting generated successfully.
Three tokens
1) 1 for CS with token type 1
2) 1 for CS with token type 2
3) 1 for checkout with token type 1
6. User should able to see the sale is being processed successfully through 
wallet-id token.
7. No tokens should be updated as the sale is being processed through 
wallet-id.
8. User should able to see the entry is getting displayed as per the sale.

DB Validation — payments table (1 entry — Saved Card 3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 2 (3DS authenticated)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)",saved_card_tokenization,P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T340,CARDSTREAM - Tokenisation - Verifying the sales based on token type,,"Scenario A: X-ref token (wallet_id_toggle_rate = 0)
Scenario B: wallet-id token (wallet_id_toggle_rate = 1)
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
api_key: refer to QA team for Stage key","1. Using the existing master token try to change the token type id other than 
1 & 2
2. Try to initiate the below sale by passing valid details
a) Saved card sale
b) Express-pay
c) Express-pay 3DS
d) WAR
3. Verify the same in DB whether the entry is getting success","1. User should able to see the changes are done successfully.
2. User should able to see the sale is getting declined as token type-id is 
invalid.
3. User should not able to see any success entries.

DB Validation — payments table (1 entry — Saved Card 3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 2 (3DS authenticated)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)",saved_card_tokenization,P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T341,CARDSTREAM - Tokenisation - Verifying the sales based on the call back traffic rate,,0.5,"1. Datman config table >> cs_express_checkout_callback_rate
2. when wallet-id toggle rate is 0


Try to initiate couple of express-pay sales & verify how many are getting 
wallet-id token
3. Follow the same in case of toggle is 1","1. User should able to see to set the value without any issues
2. User should able to see 2 or 3 sales are being processed with wallet-id 
token but other sales should should be success without generating the 
wallet-id token as the call back rate is 0.50

DB Validation — payments table (1 entry — Saved Card Non-3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 1 (Non-3DS)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)","saved_card_tokenization, callback_validation",P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T357,"CS Phase 2 - Verifying the sales using wallet-id token & X-ref token for New card, Saved card & Express pay",,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","Dashboard validation

Try to verify the same in dashboard",User should able to see the entry is getting displayed as per the sale.,Automated,Normal,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T358,CS Phase 2 - End to End sale,,"Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Shopper: valid customer_id
Merchant: Cardstream-pointed merchant
Config: cs_card_sale_callback_traffic_rate as applicable
api_key: refer to QA team for Stage key
WebhookUrl: webhook_url","1. Saved Card Sale

By using the datman script try to navigate to Saved Card Sale page by passing 
valid and customer-id.

Enter Card details
Enter CVV and try to process the sale.
2. Validate master_token table
3. Saved card sale with NO wallet_id token

By using the datman script try to navigate to saved card sale page by 
passing valid master token of Xref and customer-id.

Enter CVV and try to process the sale.
4. Validate master_token table
5. Express-pay with No wallet_id


By using the express-pay sale CURL try to hit the API request by passing 
valid master token & customer-id
6. Validate master_token table
7. Verify the same in
a) DB.
* payments - Origin, method, payment-provider, payment-status
* Master token
* Webhook-log

b) Dashboard
8. Wallet recharge without X-ref

By using the below CURL try to recharge the wallet by using valid token & 
customer-id
9. Validate master_token table
10. Verify the same in
a) DB.
* payments - Origin, method, payment-provider, payment-status
* Master token
* Webhook-log


b) Dashboard","1. User should able to see the page is redirecting to Saved Card hosted page.

Sale should be success.
2. user should see the master_token table has entry of Wallet_id token only
3. User should able to see the page is redirecting to Saved card hosted page.

Sale should be success.
4. User should see the master_token is getting created for Wallet_id
5. User should able to see the API response as success.
6. User should see the master_token is getting created for Wallet_id
7. a) User should able to see the entries as per the sale.
* Origin as WebForm-CS-3D-V2, Method - card on file-API, payment provider 
as cardstream, payment-status as OK.
b) The token should be updated and updated_at also should be updated as per 
the sale time.
c) Webhook should be updated successfully.
b) The entries should be displayed in dashboard as per the sale.
8. User should able to see the recharge is happening successfully.
9. User should see the master_token is getting created for Wallet_id
10. a) User should able to see the entries as per the sale.
* Origin as WebForm-CS-3D-V2, Method - Wallet-Recharge-API, payment 
provider as cardstream, payment-status as OK.
b) The token should be updated and updated_at also should be updated as per 
the sale time.
c) Webhook should be updated successfully.
b) The entries should be displayed in dashboard as per the sale.

DB Validation — payments table (1 entry — Saved Card 3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 2 (3DS authenticated)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)",saved_card_3ds,P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T361,CS-phase 2 - verify the wallet-id toggle rate (Traffic rate),,"Toggle: wallet_id_toggle_rate values to test: 0 (X-ref), 1 (wallet-id)
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
api_key: refer to QA team for Stage key","1. Navigate to datman global config and try to set the toggle as below values 
and verify the sales
a) 0.50
b) 0.20
c) 0.10
2. Verify the same in
a) Master token table
b) Payments table
c) Try to refund the sale
3. Verify the same in dashboard","1. User should able to see the sales are getting success as per the traffic 
rate
2. User should able to see the sales are getting processed without any issues.
3. User should able to see the entries are displayed as expected.

DB Validation — payments table (1 entry — Saved Card Non-3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 1 (Non-3DS)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)",saved_card_tokenization,P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T366,Carstream Cscall back - cs_card_sale_callback_traffic_rate = 1 - Validation in logs,,"Toggle: cs_card_sale_callback_traffic_rate = 1
Payload: callbackURL set in payload
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
Validation target: application logs / CloudWatch logs","1. Navigate to DB, datman_global_config and toggle the 
cs_express_checkout_callback_traffic_rate = 1
2. From the Cardstream SDK / API, try to add callbackURL in the payload
3. Process a Saved Card Sale with the script with the right credentials and 
authorise the sale
4. Validate the same in the lamda,
CsCallbackQueueFifoUrl-v3 for any errors
5. Validate the logs CsCallbackQueueFifo for duplicate to see the if the 
webhook response/https response has been trigerred without duplicate
6. Process a saved card sale and validate all the above logs and validate if 
the logs are occuring with any errors","1. User should be able to do the toggle as 1
2. User should be able to see the callback url is been added in the payload
3. User should see the sale is getting successful without any issue.
4. User should see there is no errors in the logs, validate all the logs.
5. User should see there is no errors in the logs, validate all the logs.
6. User should see no errors are occuring through the saved card sale.

DB Validation — payments table (1 entry — Saved Card Non-3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 1 (Non-3DS)","saved_card_sale, callback_validation",P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T367,Carstream Cscall back - cs_card_sale_callback_traffic_rate without call back URL in the payload,,"Toggle: cs_card_sale_callback_traffic_rate = 1
Payload: callbackURL field OMITTED from payload
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
api_key: refer to QA team for Stage key","1. Navigate to DB, datman_global_config and toggle the 
cs_card_sale_callback_traffic_rate = 1
2. From the Cardstream SDK / API, do not add the callback_url in the payload
3. Process a Saved Card Sale with the script with the right credentials and 
authorise the sale
4. Validate the below tables and logs
1) Cardstream_meta_data_log table
2) CsCallbackQueueFifoUrl-v3 - lamda
3) CsCallbackQueueFifo
5. Process a Saved card sale with the script with the right credentials and 
authorise the sale
6. Validate the below tables and logs
1) Cardstream_meta_data_log table
2) CsCallbackQueueFifoUrl-v3 - lamda
3) CsCallbackQueueFifo","1. User should be able to do the toggle as 1
2. User should be able to set the payload without the callback_url in the 
payload
3. User should see the sale is happening without any issue
4. User should not see any data in
Cardstream_meta_data_log table & CsCallbackQueueFifoUrl-v3 - lamda
And should be seeing only https response in the CsCallbackQueueFifo as 
there is no callback URL passed
5. User should see the sale is happening without any issue
6. User should not see any data in
Cardstream_meta_data_log table & CsCallbackQueueFifoUrl-v3 - lamda
And should be seeing only https response in the CsCallbackQueueFifo as 
there is no callback URL passed

DB Validation — payments table (1 entry — Saved Card Non-3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 1 (Non-3DS)","saved_card_sale, callback_validation, negative_testing",P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T369,Carstream Cscall back - cs_card_sale_callback_traffic_rate = 0,,"Toggle: cs_card_sale_callback_traffic_rate = 0
Payload: callbackURL set in payload
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
api_key: refer to QA team for Stage key","1. Navigate to DB, datman_global_config and toggle the 
cs_card_sale_callback_traffic_rate = 0
2. From the Cardstream SDK / API, try to add callbackURL in the payload
3. Process a Saved Card Sale with the script with the right credentials and 
authorise the sale
4. Validate the Cardstream_meta_data_log
5. Validate the same in the lamda,
CsCallbackQueueFifoUrl-v3
6. Validate the logs CsCallbackQueueFifo for duplicate to see the if the 
webhook response/https response has been trigerred without duplicate
7. Validate DB entries
8. Repeat the same steps 3,4,5,6,7 with Saved card sale as well","1. User should be able to do the toggle as 0
2. User should be able to see the callback url is been added in the payload
3. User should see the sale is getting successful without any issue.
4. User should no data in the cardstream_meta_data_log
5. User should no data in the CsCallbackQueueFifoUrl-v3
6. There should be only https response, as the toggle is off there should be 
no response of webhook
7. User should see the entries in payments table
Payment_split_commission and webhook Log table
8. User should see the expected result as Normal

DB Validation — payments table (1 entry — Saved Card Non-3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 1 (Non-3DS)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)","saved_card_sale, callback_validation",P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T370,Carstream Cscall back - cs_card_sale_callback_traffic_rate = 1,,"Toggle: cs_card_sale_callback_traffic_rate = 1
Payload: callbackURL set in payload
Card: Cardstream test Visa 4929421234600821, expiry=03/2030, cvc=737
Merchant: Cardstream-pointed merchant
api_key: refer to QA team for Stage key","1. Navigate to DB, datman_global_config and toggle the 
cs_express_checkout_callback_traffic_rate = 1
2. From the Cardstream SDK / API, try to add callbackURL in the payload
3. Process a Saved Card Sale with the script with the right credentials and 
authorise the sale
4. Validate the Cardstream_meta_data_log
5. Validate the same in the lamda,
CsCallbackQueueFifoUrl-v3
6. Validate the logs CsCallbackQueueFifo for duplicate to see the if the 
webhook response/https response has been trigerred without duplicate
7. Validate DB entries
8. Repeat the same steps 3,4,5,6,7 with Saved card sale as well","1. User should be able to do the toggle as 1
2. User should be able to see the callback url is been added in the payload
3. User should see the sale is getting successful without any issue.
4. User should see an entry in the cardstream_meta_data_log with the required 
data of the sale
5. User should see the entry of the CsCallback entry in the lamda.
6. User should see the reponse of any of the one reponse and should not see 
duplicate
7. User should see the entries in payments table
Payment_split_commission and webhook Log table
8. User should see the expected result with CS_Callback sale

DB Validation — payments table (1 entry — Saved Card Non-3DS Sale):
-> Verify ONE entry created with:
   - payment_provider_id : 1 (Cardstream)
   - transaction_status_id : 1 (Success)
   - transaction_method_id : 1 (Saved Card)
   - order_ref : order_id from payload
   - merchant_id : merchant_id from payload
   - country_code / currency_code : As per merchant region (e.g. GB / GBP)
   - gross : Amount passed in payload
   - fee : Calculated based on fee_tier of merchant
   - net : gross - fee
   - psp_reference : CS transaction reference returned by Cardstream gateway (e.g. 26032311KZ24TW19PQ59RSQ)
   - internal_reference : O<order_id>M<merchant_id>T<payment_id>
   - source_ip : IP address of the request
   - last_4_digits : Last 4 digits of the card used (e.g. 0821)
   - firstname / lastname / email_address / address : As per payload
   - master_token_id : NULL (saved card — token is created after the sale, not before)
   - shopper_id : customer_id from payload
   - cs_mid : Cardstream MID used for processing (e.g. 122468)
   - TxAuthNo : Auth number returned by Cardstream gateway (e.g. 777205)
   - delete_status : 0, withdrawn_status : 0
   - transaction_mode_id : 1 (Non-3DS)

DB Validation — master_token table:
-> Verify ONE entry created after successful sale with:
   - token : Generated master_token for this card / customer
   - customer_id : shopper_id from payload
   - merchant_id : merchant_id from payload
   - last_4_digits : Last 4 digits of card used
   - delete_status : 0 (active)","saved_card_sale, callback_validation",P1,
Cardstream Saved Card,Saved Card - Standard Sale,SC-CS,AP-T419,CARDSTREAM - Saved card - Backend,,"- Refer Git repository for Saved Card test script

- Email: testuser@datman.je

- Merchant: Cardstream Saved Card enabled

- Country: United Kingdom

- Currency: GBP

- Transaction amount: £50.00

- Card: Visa valid test card XXXX

- CVV: valid

- Expiry: valid future date","6. In 3ds v2 redirect we should pass build mentioned in ticket & request 
log id  which we got from create sale. we should be able to see title of 
page which we had passed in our payload in redirect_url",We should be bale to see title of page from this api request.,Automated,Normal,
