Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status,Countries applicable,Partners applicable,Automation mapped TC
WALLET,wallet_payment,WP-01,WP-01TC029,Wallet APIs - SQL injection attempts - Special characters in input,"- Merchant in UK (country_id: 1) configured
Malicious SQL injection attempts
Security testing
Input sanitization validation","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
shopper_id: 12345' OR '1'='1
order_id: 1; DROP TABLE payments;--
reason: '; DELETE FROM transaction_wallet WHERE '1'='1","1. Submit wallet API requests with SQL injection payloads

2. Attempt SQL injection in shopper_id field

3. Attempt SQL injection in order_id field

4. Attempt SQL injection in reason field

5. Verify ALL attempts blocked by input validation

6. Verify NO SQL execution of malicious code

7. Verify database tables remain intact

8. Verify security logs record attempts","1. SQL injection attempts BLOCKED

2. Input Validation:
Malicious input detected
Requests rejected before database query
Proper sanitization applied

3. API Response:
HTTP 400 Bad Request
{
    ""error"": ""Invalid Input"",
    ""message"": ""Input contains invalid characters""
}

4. Database Security:
NO malicious queries executed
Prepared statements/parameterized queries used
Tables NOT dropped
Data NOT deleted
Database integrity: 100% ✓

5. Security Measures:
Input sanitization: YES
Parameterized queries: YES
Stored procedures: Used where applicable
Whitelist validation: Applied

6. Security Incident Logging:
SQL injection attempt: LOGGED
Source IP: Recorded
Payload: Logged (sanitized)
Timestamp: Recorded
Alert: Generated

7. CRITICAL - Prevention:
NO SQL injection possible
Database protected
Security best practices enforced",wallet_api;security;sql_injection;input_sanitization;parameterized_queries;negative_test;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_payment,WP-01,WP-01TC030,Wallet APIs - XSS prevention - Special characters in name and address fields,"- Merchant in UK (country_id: 1) configured
XSS attack attempts
Security testing
HTML/JavaScript injection prevention","- Refer Apidog for the Wallet API requests
- Email: testing@datman.je
- Country: UK
- Currency: GBP
Name: <script>alert('XSS')</script>
Address: <img src=x onerror=alert('XSS')>
Reason: <iframe src=""javascript:alert('XSS')""></iframe>","1. Submit wallet API requests with XSS payloads

2. Attempt XSS injection in name field

3. Attempt XSS injection in address field

4. Attempt XSS injection in reason field

5. Verify ALL attempts sanitized or rejected

6. Verify NO script execution when data displayed

7. Verify HTML encoding applied to stored data

8. Verify security logs record attempts","1. XSS attempts PREVENTED

2. Input Sanitization:
HTML tags: Stripped or encoded
JavaScript: Removed
Event handlers: Blocked
Malicious code: Neutralized

3. API Response:
Either REJECTED with validation error
OR ACCEPTED with sanitized data

4. Data Storage:
If stored: HTML entities encoded
<script> stored as: &lt;script&gt;
Safe to display without execution
NO active code stored

5. Output Encoding:
When data retrieved: Already encoded
Display in UI: Safe
NO script execution
XSS prevented at multiple layers

6. Security Validation:
Content Security Policy: Enforced
X-XSS-Protection header: Set
Output encoding: Applied
Input validation: Enforced

7. CRITICAL - Protection:
NO XSS vulnerability
Multi-layer defense
Safe data storage and display",wallet_api;security;xss_prevention;input_sanitization;output_encoding;negative_test;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC001,Wallet recharge - End to End - Verify the wallet recharge getting processed for the Adyen merchant - UK - 3DS Card,"""- Merchant in UK (country_id: 1) configured
- Customer has wallet balance available
- Wallet recharge enabled""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid 3DS card token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request is success and the success response is received

3. Verify the transaction_wallet table has a new entry with the transaction_type_id as 1 and the withdrawal_status as 0

4. Verify able to see a new entry in the payments table with the merchant_id value as 0, payment_provider_id as 5, transaction_method_id as 7

5. Verify no fund transfer is happening for the recharge

6. Verify the Adyen dashboard entries and updated as expected""","""1. Recharge SUCCESSFUL to wallet ✓

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £50.00 ✓
-> Recharge: Correct

3. Database - transaction_wallet:
-> transaction_id: generated
-> shopper_id: [provided]
-> transaction_type: 'payment' or 'debit'
-> amount: 50.00
-> currency: 'GBP'
-> card_payment_id: [linked payment]
-> withdrawal_status: 0
-> created_at: timestamp ✓

4. Database - payments:
-> payment_id: generated
-> customer_id: [provided]
-> amount: 50.00
-> currency: 'GBP'
-> transaction_status_id: 1 (success)
-> wallet_transaction_id: [linked]
-> created_at: timestamp ✓

5. Wallet history visible:
-> Transaction: Payment
-> Amount: -£50.00
-> Balance after: £50.00
-> Date/Time: [timestamp]
-> Description: ""Payment for order #[order_id]""
-> User can view in wallet dashboard ✓""","""wallet_recharge;end_to_end;recharge_success;region_uk;currency_gbp;3ds_card""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC002,Wallet recharge - End to End - Verify the wallet recharge getting processed for the Adyen merchant - UK - Non-3DS Card,"""- Merchant in UK (country_id: 1) configured
- Customer has wallet balance available
- Wallet recharge enabled""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid Non-3DS card token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request is success and the success response is received

3. Verify the transaction_wallet table has a new entry with the transaction_type_id as 1 and the withdrawal_status as 0

4. Verify able to see a new entry in the payments table with the merchant_id value as 0, payment_provider_id as 5, transaction_method_id as 7

5. Verify no fund transfer is happening for the recharge

6. Verify the Adyen dashboard entries and updated as expected""","""1. Recharge SUCCESSFUL to wallet ✓

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £50.00 ✓
-> Recharge: Correct

3. Database - transaction_wallet:
-> transaction_id: generated
-> shopper_id: [provided]
-> transaction_type: 'payment' or 'debit'
-> amount: 50.00
-> currency: 'GBP'
-> card_payment_id: [linked payment]
-> withdrawal_status: 0
-> created_at: timestamp ✓

4. Database - payments:
-> payment_id: generated
-> customer_id: [provided]
-> amount: 50.00
-> currency: 'GBP'
-> transaction_status_id: 1 (success)
-> wallet_transaction_id: [linked]
-> created_at: timestamp ✓

5. Wallet history visible:
-> Transaction: Payment
-> Amount: -£50.00
-> Balance after: £50.00
-> Date/Time: [timestamp]
-> Description: ""Payment for order #[order_id]""
-> User can view in wallet dashboard ✓""","""wallet_recharge;end_to_end;recharge_success;region_uk;currency_gbp;non_3ds_card""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC003,Wallet recharge - End to End - Verify the wallet recharge getting processed for the Adyen merchant - US - 3DS Card,"""- Merchant in US (country_id: 7) configured
- Customer has wallet balance available
- Wallet recharge enabled""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: US
- Currency: USD
- Customer ID: valid
- Token - Valid 3DS card token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request is success and the success response is received

3. Verify the transaction_wallet table has a new entry with the transaction_type_id as 1 and the withdrawal_status as 0

4. Verify able to see a new entry in the payments table with the merchant_id value as 0, payment_provider_id as 5, transaction_method_id as 7

5. Verify no fund transfer is happening for the recharge

6. Verify the Adyen dashboard entries and updated as expected""","""1. Recharge SUCCESSFUL to wallet ✓

2. Wallet balance validation:
-> Initial balance: $0.00
-> Recharge amount: $50.00
-> Final balance: $50.00 ✓
-> Recharge: Correct

3. Database - transaction_wallet:
-> transaction_id: generated
-> shopper_id: [provided]
-> transaction_type: 'payment' or 'debit'
-> amount: 50.00
-> currency: 'USD'
-> card_payment_id: [linked payment]
-> withdrawal_status: 0
-> created_at: timestamp ✓

4. Database - payments:
-> payment_id: generated
-> customer_id: [provided]
-> amount: 50.00
-> currency: 'USD'
-> transaction_status_id: 1 (success)
-> wallet_transaction_id: [linked]
-> created_at: timestamp ✓

5. Wallet history visible:
-> Transaction: Payment
-> Amount: -$50.00
-> Balance after: $50.00
-> Date/Time: [timestamp]
-> Description: ""Payment for order #[order_id]""
-> User can view in wallet dashboard ✓""","""wallet_recharge;end_to_end;recharge_success;region_us;currency_usd;3ds_card""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC004,Wallet recharge - End to End - Verify the wallet recharge getting processed for the Adyen merchant - US - Non-3DS Card,"""- Merchant in US (country_id: 7) configured
- Customer has wallet balance available
- Wallet recharge enabled""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: US
- Currency: USD
- Customer ID: valid
- Token - Valid Non-3DS card token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request is success and the success response is received

3. Verify the transaction_wallet table has a new entry with the transaction_type_id as 1 and the withdrawal_status as 0

4. Verify able to see a new entry in the payments table with the merchant_id value as 0, payment_provider_id as 5, transaction_method_id as 7

5. Verify no fund transfer is happening for the recharge

6. Verify the Adyen dashboard entries and updated as expected""","""1. Recharge SUCCESSFUL to wallet ✓

2. Wallet balance validation:
-> Initial balance: $0.00
-> Recharge amount: $50.00
-> Final balance: $50.00 ✓
-> Recharge: Correct

3. Database - transaction_wallet:
-> transaction_id: generated
-> shopper_id: [provided]
-> transaction_type: 'payment' or 'debit'
-> amount: 50.00
-> currency: 'USD'
-> card_payment_id: [linked payment]
-> withdrawal_status: 0
-> created_at: timestamp ✓

4. Database - payments:
-> payment_id: generated
-> customer_id: [provided]
-> amount: 50.00
-> currency: 'USD'
-> transaction_status_id: 1 (success)
-> wallet_transaction_id: [linked]
-> created_at: timestamp ✓

5. Wallet history visible:
-> Transaction: Payment
-> Amount: -$50.00
-> Balance after: $50.00
-> Date/Time: [timestamp]
-> Description: ""Payment for order #[order_id]""
-> User can view in wallet dashboard ✓""","""wallet_recharge;end_to_end;recharge_success;region_us;currency_usd;non_3ds_card""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC005,Wallet recharge - End to End - Verify the wallet recharge getting processed for the Adyen merchant - AU - 3DS Card,"""- Merchant in AU (country_id: 3) configured
- Customer has wallet balance available
- Wallet recharge enabled""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: AU
- Currency: AUD
- Customer ID: valid
- Token - Valid 3DS card token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request is success and the success response is received

3. Verify the transaction_wallet table has a new entry with the transaction_type_id as 1 and the withdrawal_status as 0

4. Verify able to see a new entry in the payments table with the merchant_id value as 0, payment_provider_id as 5, transaction_method_id as 7

5. Verify no fund transfer is happening for the recharge

6. Verify the Adyen dashboard entries and updated as expected""","""1. Recharge SUCCESSFUL to wallet ✓

2. Wallet balance validation:
-> Initial balance: A$0.00
-> Recharge amount: A$50.00
-> Final balance: A$50.00 ✓
-> Recharge: Correct

3. Database - transaction_wallet:
-> transaction_id: generated
-> shopper_id: [provided]
-> transaction_type: 'payment' or 'debit'
-> amount: 50.00
-> currency: 'AUD'
-> card_payment_id: [linked payment]
-> withdrawal_status: 0
-> created_at: timestamp ✓

4. Database - payments:
-> payment_id: generated
-> customer_id: [provided]
-> amount: 50.00
-> currency: 'AUD'
-> transaction_status_id: 1 (success)
-> wallet_transaction_id: [linked]
-> created_at: timestamp ✓

5. Wallet history visible:
-> Transaction: Payment
-> Amount: -A$50.00
-> Balance after: A$50.00
-> Date/Time: [timestamp]
-> Description: ""Payment for order #[order_id]""
-> User can view in wallet dashboard ✓""","""wallet_recharge;end_to_end;recharge_success;region_au;currency_aud;3ds_card""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC006,Wallet recharge - End to End - Verify the wallet recharge getting processed for the Adyen merchant - AU - Non-3DS Card✅,"""- Merchant in AU (country_id: 3) configured
- Customer has wallet balance available
- Wallet recharge enabled""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: AU
- Currency: AUD
- Customer ID: valid
- Token - Valid Non-3DS card token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request is success and the success response is received

3. Verify the transaction_wallet table has a new entry with the transaction_type_id as 1 and the withdrawal_status as 0

4. Verify able to see a new entry in the payments table with the merchant_id value as 0, payment_provider_id as 5, transaction_method_id as 7

5. Verify no fund transfer is happening for the recharge

6. Verify the Adyen dashboard entries and updated as expected""","""1. Recharge SUCCESSFUL to wallet ✓

2. Wallet balance validation:
-> Initial balance: A$0.00
-> Recharge amount: A$50.00
-> Final balance: A$50.00 ✓
-> Recharge: Correct

3. Database - transaction_wallet:
-> transaction_id: generated
-> shopper_id: [provided]
-> transaction_type: 'payment' or 'debit'
-> amount: 50.00
-> currency: 'AUD'
-> card_payment_id: [linked payment]
-> withdrawal_status: 0
-> created_at: timestamp ✓

4. Database - payments:
-> payment_id: generated
-> customer_id: [provided]
-> amount: 50.00
-> currency: 'AUD'
-> transaction_status_id: 1 (success)
-> wallet_transaction_id: [linked]
-> created_at: timestamp ✓

5. Wallet history visible:
-> Transaction: Payment
-> Amount: -A$50.00
-> Balance after: A$50.00
-> Date/Time: [timestamp]
-> Description: ""Payment for order #[order_id]""
-> User can view in wallet dashboard ✓""","""wallet_recharge;end_to_end;recharge_success;region_au;currency_aud;non_3ds_card""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC007,Wallet recharge - Recharge declined from gateway - Verify balance and history not updated ,"""- Merchant in UK (country_id: 1) configured
- Customer has wallet
- Gateway declines the transaction""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid but insufficient funds on card
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass all mandatory values for the recharge

 2. Verify the API request fails and the decline response is received from gateway

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify the Adyen dashboard shows declined transaction""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO successful payment entry ✓
-> May have failed entry with transaction_status_id: 3 (failed)

5. Wallet history:
-> NO balance change visible ✓

6. Gateway Response:
-> Status: Declined
-> Reason: Insufficient funds / Card declined
-> User notified of failure""","""wallet_recharge;gateway_declined;negative_test;balance_unchanged""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC008,Wallet recharge - Using invalid token - Verify balance and history not updated,"""- Merchant in UK (country_id: 1) configured
- Customer provides invalid token
- Token validation fails""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Invalid / Non-existent token
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available in the system and pass invalid token

 2. Verify the API request fails with token validation error

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify NO call made to Adyen dashboard""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO payment entry ✓

5. Wallet history:
-> NO balance change visible ✓

6. Validation Error:
-> Status: Invalid token
-> Reason: Token not found or expired
-> Gateway not called ✓""","""wallet_recharge;invalid_token;negative_test;validation_failed""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC009,Wallet recharge - Token with wrong shopper reference - Verify recharge fails,"""- Merchant in UK (country_id: 1) configured
- Token belongs to different shopper
- Cross-customer security validation""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Belongs to different shopper_id
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available but token belongs to different shopper

 2. Verify the API request fails with shopper reference mismatch error

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify security validation blocks the request""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO payment entry ✓

5. Wallet history:
-> NO balance change visible ✓

6. Security Validation:
-> Status: Shopper mismatch
-> Reason: Token belongs to different shopper
-> Cross-customer usage blocked ✓""","""wallet_recharge;wrong_shopper_reference;security_validation;negative_test""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC010,Wallet recharge - Using token from different shopper_id - Verify recharge fails,"""- Merchant in UK (country_id: 1) configured
- Token associated with different shopper_id
- Security check prevents cross-customer usage""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid (shopper_id: 12345)
- Token - Associated with different shopper_id: 67890
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available but token shopper_id doesn't match

 2. Verify the API request fails with shopper_id validation error

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify security incident is logged""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO payment entry ✓

5. Wallet history:
-> NO balance change visible ✓

6. Security Validation:
-> Status: Unauthorized token
-> Reason: Token shopper_id mismatch
-> Security incident logged ✓""","""wallet_recharge;different_shopper_id;security_check;negative_test""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC011,Wallet recharge - Invalid CVV - Verify recharge not processed,"""- Merchant in UK (country_id: 1) configured
- Valid token but wrong CVV provided
- CVV validation fails at gateway""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid token
- CVV - Invalid/Wrong CVV
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available with invalid CVV

 2. Verify the API request fails with CVV validation error from gateway

3. Verify the transaction_wallet table has NO new entry

4. Verify NO successful entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify the Adyen dashboard shows CVV declined""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO successful payment entry ✓
-> May have failed entry with CVV decline reason

5. Wallet history:
-> NO balance change visible ✓

6. Gateway Response:
-> Status: CVV Declined
-> Reason: Invalid CVV
-> Card not charged ✓""","""wallet_recharge;invalid_cvv;cvv_declined;negative_test""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC012,Wallet recharge - ShopperReference uniqueness - Same shopper across different merchant accounts,"""- Same shopper using different merchants
- Each merchant has unique shopperReference
- Merchant isolation enforced""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid (same shopper)
- Merchant A: shopperReference = MERCH_A_12345
- Merchant B: shopperReference = MERCH_B_12345
- Token from Merchant A used on Merchant B
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the shopper has tokens with different merchants

 2. Verify using Merchant A token on Merchant B fails validation

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify merchant isolation is enforced

6. Verify shopperReference uniqueness is validated""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £50.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO payment entry ✓

5. Wallet history:
-> NO balance change visible ✓

6. Merchant Validation:
-> Status: Cross-merchant token usage blocked
-> Reason: shopperReference belongs to different merchant
-> Merchant isolation enforced ✓""","""wallet_recharge;shopper_reference_uniqueness;cross_merchant;merchant_isolation;negative_test""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC013,Wallet recharge - Exceeds country transaction limit - Verify transaction not completed,"""- Merchant in UK (country_id: 1) configured
- Recharge amount exceeds country limit
- Transaction limit validation""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid
- Recharge amount: £1500 (exceeds country limit of £1000)""","""1. Verify the master_token and customer_id is available with recharge amount exceeding country limit

 2. Verify the API request fails with transaction limit exceeded error

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify country level limit validation is enforced""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £1500.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO payment entry ✓

5. Wallet history:
-> NO balance change visible ✓

6. Limit Validation:
-> Status: Country limit exceeded
-> Country limit: £1000
-> Requested: £1500
-> Transaction blocked ✓""","""wallet_recharge;country_limit_exceeded;transaction_limit;negative_test""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC014,Wallet recharge - Exceeds merchant transaction limit - Verify transaction not completed,"""- Merchant in UK (country_id: 1) configured
- Recharge amount exceeds merchant limit
- Merchant-specific limit takes precedence""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid
- Country limit: £1000
- Merchant limit: £500
- Recharge amount: £700 (exceeds merchant limit)""","""1. Verify the master_token and customer_id is available with recharge amount exceeding merchant limit

 2. Verify the API request fails with merchant limit exceeded error

3. Verify the transaction_wallet table has NO new entry

4. Verify NO new entry in the payments table

5. Verify wallet balance remains unchanged

6. Verify merchant level limit takes precedence over country limit""","""1. Recharge FAILED ✗

2. Wallet balance validation:
-> Initial balance: £0.00
-> Recharge amount: £700.00
-> Final balance: £0.00 ✓
-> Balance UNCHANGED

3. Database - transaction_wallet:
-> NO new entry created ✓

4. Database - payments:
-> NO payment entry ✓

5. Wallet history:
-> NO balance change visible ✓

6. Limit Validation:
-> Status: Merchant limit exceeded
-> Merchant limit: £500 (applied)
-> Country limit: £1000
-> Requested: £700
-> Transaction blocked ✓""","""wallet_recharge;merchant_limit_exceeded;transaction_limit;negative_test""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC016,Wallet recharge - Auto-recharge when balance insufficient - Split payment with 3DS,"""- Merchant in UK (country_id: 1) configured
- Wallet balance insufficient for payment
- Auto-recharge triggered with 3DS
- Split payment: existing balance + recharge""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid 3DS token
- Current wallet balance: £5.00
- Payment amount: £10.00
- Auto-recharge amount: £5.00 (shortfall)""","""1. Verify the wallet balance is £5 and payment amount is £10 requiring auto-recharge of £5

 2. Verify the 3DS authentication is triggered for the recharge amount £5

3. Verify the transaction_wallet table has entries for both recharge and payment

4. Verify able to see entries in the payments table for recharge

5. Verify fund transfer happens ONLY for the payment amount £10 to merchant, NOT for the recharge amount

6. Verify final wallet balance is £0 (£5 original + £5 recharge - £10 payment)""","""1. Split Payment SUCCESSFUL ✓

2. Wallet balance flow:
-> Initial balance: £5.00
-> Auto-recharge: +£5.00 (via 3DS)
-> Balance after recharge: £10.00
-> Payment: -£10.00
-> Final balance: £0.00 ✓

3. Database - transaction_wallet:

4. Database - payments:
-> Recharge entry: payment_provider_id: 5, amount: 5.00, transaction_status_id: 1
-> Payment entry: amount: 10.00

5. Fund Transfer Validation:
-> Fund transfer to merchant: £10.00 ONLY (payment amount) ✓
-> NO fund transfer for recharge amount (£5.00)
-> Card charged: £5.00 (recharge only)
-> Merchant receives: £10.00 (from wallet) ✓

6. 3DS Authentication:
-> 3DS completed for £5.00 recharge ✓""","""wallet_recharge;auto_recharge;split_payment;3ds;fund_transfer_validation""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC017,Wallet recharge - Balance sufficient - No recharge needed,"""- Merchant in UK (country_id: 1) configured
- Wallet balance sufficient for payment
- No auto-recharge triggered""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Current wallet balance: £50.00
- Payment amount: £30.00
- Balance sufficient: YES""","""1. Verify the wallet balance is £50 and payment amount is £30 with no recharge needed

 2. Verify NO auto-recharge is triggered

3. Verify the transaction_wallet table has entry ONLY for payment, not recharge

4. Verify able to see entry in the payments table for payment only

5. Verify fund transfer happens for the payment amount £30 to merchant

6. Verify final wallet balance is £20 (£50 - £30 payment)""","""1. Direct Payment SUCCESSFUL ✓

2. Wallet balance flow:
-> Initial balance: £50.00
-> Auto-recharge: NOT triggered ✓
-> Payment: -£30.00
-> Final balance: £20.00 ✓

3. Database - transaction_wallet:
-> NO recharge entry ✓

4. Database - payments:
-> Payment entry: amount: 30.00, transaction_status_id: 1
-> NO recharge entry ✓

5. Fund Transfer:
-> Fund transfer to merchant: £30.00 ✓
-> Source: Wallet balance only

6. Card NOT charged:
-> No recharge needed ✓
-> Balance sufficient for payment""","""wallet_payment;sufficient_balance;no_recharge;direct_payment""",P1,Automated,"AU,UK,US",NO,
WALLET,wallet_recharge,WR-01,WR-01TC018,Wallet recharge - 3DS without optional URLs - Verify transaction handling,"""- Merchant in UK (country_id: 1) configured
- 3DS recharge without optional URLs
- System should handle missing URLs""","""- Refer Apidog for the Wallet recharge API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
- Token - Valid 3DS token
- CancelUrl: NOT provided
- WebhookUrl: NOT provided
- RedirectUrl: NOT provided
- BackUrl: NOT provided
- Recharge amount should be within the max_single_transaction_value_limit""","""1. Verify the master_token and customer_id is available without optional URLs

 2. Verify the API request handles missing URLs appropriately

3. Verify either system uses default URLs OR request fails with validation error

4. Verify the transaction_wallet table behavior based on system handling

5. Verify payments table behavior based on system handling

6. Verify the Adyen dashboard entries if transaction proceeds""","""1. Transaction Result: System dependent

Option A - Uses Default URLs:
-> Recharge SUCCESSFUL ✓
-> Default URLs applied
-> Wallet balance updated
-> transaction_wallet entry created
-> payments entry created

Option B - Requires URLs:
-> Recharge FAILED ✗
-> Validation error: Missing required URLs
-> Balance UNCHANGED
-> NO transaction_wallet entry
-> NO payments entry

2. Validate system behavior:
-> Confirm URL handling policy
-> Verify consistent behavior
-> Check default URL functionality""","""wallet_recharge;3ds;missing_urls;url_validation""",P1,Automated,"AU,UK,US",NO,
